Estimate	StdError	Pval	Model	PvalFDR	Lipid	Outcome
-0.6042585875784889	0.7321590001473228	0.40919527238393055	AD_CTL ~ SMd320 + e4_c + Site + Age	0.9931280348973732	SM(d32:0)	AD Male Adjusted
0.488525716105161	1.1831543911128877	0.6796790958408707	AD_CTL ~ SMd321 + e4_c + Site + Age	0.9931280348973732	SM(d32:1)	AD Male Adjusted
0.5524566103520535	0.9729676421267424	0.570166882990718	AD_CTL ~ SMd322 + e4_c + Site + Age	0.9931280348973732	SM(d32:2)	AD Male Adjusted
-0.39501493319600856	1.387640367942211	0.7758995443416887	AD_CTL ~ SMd331 + e4_c + Site + Age	0.9931280348973732	SM(d33:1)	AD Male Adjusted
0.6118771417404242	1.628155096963858	0.7070580731509808	AD_CTL ~ SMd340 + e4_c + Site + Age	0.9931280348973732	SM(d34:0)	AD Male Adjusted
1.2167460149261848	1.731481544258305	0.4822305117415247	AD_CTL ~ SMd341 + e4_c + Site + Age	0.9931280348973732	SM(d34:1)	AD Male Adjusted
1.6868219507035036	1.201116782591203	0.16020632695778847	AD_CTL ~ SMd342 + e4_c + Site + Age	0.9931280348973732	SM(d34:2)	AD Male Adjusted
-0.11252023253448937	1.0388681285390835	0.9137494655189564	AD_CTL ~ SMd352 + e4_c + Site + Age	0.9931280348973732	SM(d35:2)	AD Male Adjusted
0.017587110330928316	0.9727184040591177	0.9855747364859188	AD_CTL ~ SMd360 + e4_c + Site + Age	0.9931280348973732	SM(d36:0)	AD Male Adjusted
0.9262432069489236	1.2057281826953292	0.44236698569598926	AD_CTL ~ SMd361 + e4_c + Site + Age	0.9931280348973732	SM(d36:1)	AD Male Adjusted
1.0859605426931258	1.405040614422566	0.4395796052039115	AD_CTL ~ SMd362 + e4_c + Site + Age	0.9931280348973732	SM(d36:2)	AD Male Adjusted
0.401636575983866	1.1965841963136854	0.7371328667255861	AD_CTL ~ SMd363 + e4_c + Site + Age	0.9931280348973732	SM(d36:3)	AD Male Adjusted
-0.03237292961259039	1.404851752377288	0.9816154445642767	AD_CTL ~ SMd371 + e4_c + Site + Age	0.9931280348973732	SM(d37:1)	AD Male Adjusted
0.6517833001344001	1.100098663747779	0.5535311301715247	AD_CTL ~ SMd380 + e4_c + Site + Age	0.9931280348973732	SM(d38:0)	AD Male Adjusted
1.1049547603114551	1.1735043592262604	0.34640486508262075	AD_CTL ~ SMd381 + e4_c + Site + Age	0.9931280348973732	SM(d38:1)	AD Male Adjusted
1.7150161382942197	1.4518139255928688	0.23748675451742923	AD_CTL ~ SMd382 + e4_c + Site + Age	0.9931280348973732	SM(d38:2)	AD Male Adjusted
0.1683971971683098	0.9846396203140543	0.8642047420173762	AD_CTL ~ SMd391 + e4_c + Site + Age	0.9931280348973732	SM(d39:1)	AD Male Adjusted
0.4821191243920081	1.0827115656048292	0.6561112004557286	AD_CTL ~ SMd392 + e4_c + Site + Age	0.9931280348973732	SM(d39:2)	AD Male Adjusted
0.5523148000211072	1.0303329102794458	0.5919207460415317	AD_CTL ~ SMd400 + e4_c + Site + Age	0.9931280348973732	SM(d40:0)	AD Male Adjusted
0.8085237501159434	1.1400913984979517	0.4782161942653844	AD_CTL ~ SMd401 + e4_c + Site + Age	0.9931280348973732	SM(d40:1)	AD Male Adjusted
0.8507759433330107	1.4451971289672474	0.5560679262923092	AD_CTL ~ SMd402 + e4_c + Site + Age	0.9931280348973732	SM(d40:2)	AD Male Adjusted
0.21864833960210778	0.6714270479743144	0.7446912950026776	AD_CTL ~ SMd403 + e4_c + Site + Age	0.9931280348973732	SM(d40:3)	AD Male Adjusted
0.378813791983516	0.9562946728513446	0.6920116092859597	AD_CTL ~ SMd411 + e4_c + Site + Age	0.9931280348973732	SM(d41:1)	AD Male Adjusted
0.4835350673922216	1.175641792021964	0.6808565618988355	AD_CTL ~ SMd412 + e4_c + Site + Age	0.9931280348973732	SM(d41:2)	AD Male Adjusted
0.2512001831277059	1.2405306103637175	0.8395304365828541	AD_CTL ~ SMd413 + e4_c + Site + Age	0.9931280348973732	SM(d41:3)	AD Male Adjusted
0.8094477912352132	0.9150739561329575	0.3763881083208704	AD_CTL ~ SMd421 + e4_c + Site + Age	0.9931280348973732	SM(d42:1)	AD Male Adjusted
1.535532764458245	1.3506536381016365	0.2555879412667849	AD_CTL ~ SMd422 + e4_c + Site + Age	0.9931280348973732	SM(d42:2)	AD Male Adjusted
2.1316914074054036	1.3978243999903934	0.1272574565082253	AD_CTL ~ SMd423 + e4_c + Site + Age	0.9931280348973732	SM(d42:3)	AD Male Adjusted
-0.9732650920567321	0.8992658320491007	0.27912434268865643	AD_CTL ~ SMd431 + e4_c + Site + Age	0.9931280348973732	SM(d43:1)	AD Male Adjusted
-0.80540682721011	0.9278429048622174	0.3853712129374675	AD_CTL ~ SMd432 + e4_c + Site + Age	0.9931280348973732	SM(d43:2)	AD Male Adjusted
-0.1417055140560052	0.6720566536687211	0.8330015708461984	AD_CTL ~ SMd441 + e4_c + Site + Age	0.9931280348973732	SM(d44:1)	AD Male Adjusted
-0.3998196664728685	0.7657506684762048	0.6015813929178616	AD_CTL ~ SMd442 + e4_c + Site + Age	0.9931280348973732	SM(d44:2)	AD Male Adjusted
0.07100550931212746	0.22233092172611504	0.749447038735295	AD_CTL ~ TG400 + e4_c + Site + Age	0.9931280348973732	TG(40:0)	AD Male Adjusted
0.051829623526764894	0.17748254951215572	0.7702662945862023	AD_CTL ~ TG401 + e4_c + Site + Age	0.9931280348973732	TG(40:1)	AD Male Adjusted
0.04669284738193452	0.2501121212080919	0.8519055295872083	AD_CTL ~ TG420 + e4_c + Site + Age	0.9931280348973732	TG(42:0)	AD Male Adjusted
-0.013926943084091559	0.22690613767647982	0.951058530189102	AD_CTL ~ TG421 + e4_c + Site + Age	0.9931280348973732	TG(42:1)	AD Male Adjusted
0.04056192288732156	0.22526506097976132	0.8571030390720642	AD_CTL ~ TG422 + e4_c + Site + Age	0.9931280348973732	TG(42:2)	AD Male Adjusted
-0.4460964096920707	0.7015298657390474	0.5248475789326291	AD_CTL ~ TG423 + e4_c + Site + Age	0.9931280348973732	TG(42:3)	AD Male Adjusted
0.0522920853862565	0.28824270411780906	0.8560403885698147	AD_CTL ~ TG440 + e4_c + Site + Age	0.9931280348973732	TG(44:0)	AD Male Adjusted
-0.009817420963585765	0.287733787694697	0.9727816149199464	AD_CTL ~ TG441 + e4_c + Site + Age	0.9931280348973732	TG(44:1)	AD Male Adjusted
0.06888266315393711	0.2598125972702611	0.7909136188110008	AD_CTL ~ TG442 + e4_c + Site + Age	0.9931280348973732	TG(44:2)	AD Male Adjusted
-0.01581251805355107	0.2612218928671654	0.9517312155011621	AD_CTL ~ TG451 + e4_c + Site + Age	0.9931280348973732	TG(45:1)	AD Male Adjusted
-0.026292176996544715	0.3248585822758097	0.935494263076534	AD_CTL ~ TG460 + e4_c + Site + Age	0.9931280348973732	TG(46:0)	AD Male Adjusted
0.01074312555272734	0.3504695496575237	0.9755458589304394	AD_CTL ~ TG461 + e4_c + Site + Age	0.9931280348973732	TG(46:1)	AD Male Adjusted
0.01346994078201459	0.370976449427932	0.9710356365211075	AD_CTL ~ TG462 + e4_c + Site + Age	0.9931280348973732	TG(46:2)	AD Male Adjusted
-0.21368405767563153	0.7931254253706731	0.7876062977713292	AD_CTL ~ TG463_A + e4_c + Site + Age	0.9931280348973732	TG(46:3)_A	AD Male Adjusted
-0.050958897894899935	0.3371346228580746	0.8798550522848159	AD_CTL ~ TG463_B + e4_c + Site + Age	0.9931280348973732	TG(46:3)_B	AD Male Adjusted
0.4615542266521621	0.9914033369949128	0.6415330155422136	AD_CTL ~ TG464 + e4_c + Site + Age	0.9931280348973732	TG(46:4)	AD Male Adjusted
0.29491329022805135	1.1116364172377682	0.7907810331938093	AD_CTL ~ TG465 + e4_c + Site + Age	0.9931280348973732	TG(46:5)	AD Male Adjusted
-0.053395407142691094	0.3453238356005402	0.8771176241154491	AD_CTL ~ TG471 + e4_c + Site + Age	0.9931280348973732	TG(47:1)	AD Male Adjusted
0.03504548684436333	0.3630338429384374	0.9230956453268836	AD_CTL ~ TG472 + e4_c + Site + Age	0.9931280348973732	TG(47:2)	AD Male Adjusted
0.0063866666033124825	0.3628748311520056	0.9859578037204876	AD_CTL ~ TG480 + e4_c + Site + Age	0.9931280348973732	TG(48:0)	AD Male Adjusted
-0.03109392033509998	0.3932409240376866	0.9369762162011931	AD_CTL ~ TG481 + e4_c + Site + Age	0.9931280348973732	TG(48:1)	AD Male Adjusted
0.010180465980338184	0.4492318214804948	0.981919933034454	AD_CTL ~ TG482 + e4_c + Site + Age	0.9931280348973732	TG(48:2)	AD Male Adjusted
0.11972168185113247	0.45815531510376645	0.7938515764530119	AD_CTL ~ TG483 + e4_c + Site + Age	0.9931280348973732	TG(48:3)	AD Male Adjusted
0.5233528196877809	0.8759704433203246	0.5502037198978158	AD_CTL ~ TG484 + e4_c + Site + Age	0.9931280348973732	TG(48:4)	AD Male Adjusted
1.0153796303216347	1.2206169624563918	0.4054892652567881	AD_CTL ~ TG485 + e4_c + Site + Age	0.9931280348973732	TG(48:5)	AD Male Adjusted
1.3187838137747727	1.2175587354306534	0.2787472908786781	AD_CTL ~ TG486 + e4_c + Site + Age	0.9931280348973732	TG(48:6)	AD Male Adjusted
-0.00938972806727075	0.3450755982938758	0.9782917289190065	AD_CTL ~ TG490 + e4_c + Site + Age	0.9931280348973732	TG(49:0)	AD Male Adjusted
-0.05254945216495899	0.4401513529179417	0.9049667755945008	AD_CTL ~ TG491 + e4_c + Site + Age	0.9931280348973732	TG(49:1)	AD Male Adjusted
0.08950266247272687	0.5181740125947321	0.862865989800332	AD_CTL ~ TG492 + e4_c + Site + Age	0.9931280348973732	TG(49:2)	AD Male Adjusted
0.14406263115369608	0.5606310927944567	0.7972057060601933	AD_CTL ~ TG493_A + e4_c + Site + Age	0.9931280348973732	TG(49:3)_A	AD Male Adjusted
0.01069552847553986	0.34199729959199526	0.9750512469525457	AD_CTL ~ TG500 + e4_c + Site + Age	0.9931280348973732	TG(50:0)	AD Male Adjusted
0.062224386122404565	0.4503765766584053	0.8901133385207817	AD_CTL ~ TG501 + e4_c + Site + Age	0.9931280348973732	TG(50:1)	AD Male Adjusted
0.18423665863639313	0.5485956307840626	0.7369966081376005	AD_CTL ~ TG502 + e4_c + Site + Age	0.9931280348973732	TG(50:2)	AD Male Adjusted
0.336558470817402	0.5998328690363784	0.5747381778350795	AD_CTL ~ TG503 + e4_c + Site + Age	0.9931280348973732	TG(50:3)	AD Male Adjusted
0.21797576367965066	0.5520669699293425	0.6929641259602413	AD_CTL ~ TG504 + e4_c + Site + Age	0.9931280348973732	TG(50:4)	AD Male Adjusted
-0.07195704685574938	0.4859713182628979	0.8822887043274502	AD_CTL ~ TG505_B + e4_c + Site + Age	0.9931280348973732	TG(50:5)_B	AD Male Adjusted
-0.19895589518214626	0.4377222765785454	0.6494507106716965	AD_CTL ~ TG506_B + e4_c + Site + Age	0.9931280348973732	TG(50:6)_B	AD Male Adjusted
-0.021636300483635115	0.4412760913655532	0.9608944242573894	AD_CTL ~ TG511 + e4_c + Site + Age	0.9931280348973732	TG(51:1)	AD Male Adjusted
-0.08874659287802594	0.5862346335823002	0.8796727440775804	AD_CTL ~ TG512 + e4_c + Site + Age	0.9931280348973732	TG(51:2)	AD Male Adjusted
0.16552196169734926	0.6855293072276555	0.8092053351374127	AD_CTL ~ TG513 + e4_c + Site + Age	0.9931280348973732	TG(51:3)	AD Male Adjusted
0.22054482960121277	0.6154404293215235	0.7200792747284176	AD_CTL ~ TG514_A + e4_c + Site + Age	0.9931280348973732	TG(51:4)_A	AD Male Adjusted
-0.01732274939417952	0.7039561148241393	0.9803678678091284	AD_CTL ~ TG515 + e4_c + Site + Age	0.9931280348973732	TG(51:5)	AD Male Adjusted
-0.08876442656130051	0.31303046296365794	0.7767439012069647	AD_CTL ~ TG520 + e4_c + Site + Age	0.9931280348973732	TG(52:0)	AD Male Adjusted
0.06730799067251675	0.398078351382706	0.865731931844137	AD_CTL ~ TG521 + e4_c + Site + Age	0.9931280348973732	TG(52:1)	AD Male Adjusted
0.15154071715685194	0.6204789521945123	0.8070512675962408	AD_CTL ~ TG522 + e4_c + Site + Age	0.9931280348973732	TG(52:2)	AD Male Adjusted
0.5001189018288442	0.7067791841466228	0.47919197804883323	AD_CTL ~ TG523 + e4_c + Site + Age	0.9931280348973732	TG(52:3)	AD Male Adjusted
0.5511651722286764	0.6741384643030639	0.41359447012698297	AD_CTL ~ TG524 + e4_c + Site + Age	0.9931280348973732	TG(52:4)	AD Male Adjusted
0.26640980418243476	0.6012314589810249	0.6576884191382397	AD_CTL ~ TG525 + e4_c + Site + Age	0.9931280348973732	TG(52:5)	AD Male Adjusted
-0.058492348865883705	0.5263643051367582	0.9115170504448966	AD_CTL ~ TG526_A + e4_c + Site + Age	0.9931280348973732	TG(52:6)_A	AD Male Adjusted
-0.39344865191334927	0.4209750825414634	0.3499879397461599	AD_CTL ~ TG527_A + e4_c + Site + Age	0.9931280348973732	TG(52:7)_A	AD Male Adjusted
0.02340511176180812	0.336643571072143	0.9445718105579458	AD_CTL ~ TG531 + e4_c + Site + Age	0.9931280348973732	TG(53:1)	AD Male Adjusted
-0.1601877932005225	0.5352945534035431	0.7647480216157476	AD_CTL ~ TG532 + e4_c + Site + Age	0.9931280348973732	TG(53:2)	AD Male Adjusted
-0.17358773777435738	0.5768051214054896	0.763454953563304	AD_CTL ~ TG533 + e4_c + Site + Age	0.9931280348973732	TG(53:3)	AD Male Adjusted
-0.06057297145684389	0.5479590060899919	0.9119788379518793	AD_CTL ~ TG534_A + e4_c + Site + Age	0.9931280348973732	TG(53:4)_A	AD Male Adjusted
0.16732684201203996	0.5598517215782363	0.7650338436018388	AD_CTL ~ TG535_A + e4_c + Site + Age	0.9931280348973732	TG(53:5)_A	AD Male Adjusted
-0.12956010236473162	0.2920396432556753	0.6573037849316757	AD_CTL ~ TG540 + e4_c + Site + Age	0.9931280348973732	TG(54:0)	AD Male Adjusted
-0.12740792969417494	0.37588333625074305	0.7346428417144382	AD_CTL ~ TG541 + e4_c + Site + Age	0.9931280348973732	TG(54:1)	AD Male Adjusted
-0.0244765509300477	0.4842593017456616	0.9596886424346198	AD_CTL ~ TG542 + e4_c + Site + Age	0.9931280348973732	TG(54:2)	AD Male Adjusted
-0.005006846725766821	0.5813237190434843	0.9931280348973732	AD_CTL ~ TG543 + e4_c + Site + Age	0.9931280348973732	TG(54:3)	AD Male Adjusted
0.2262850186259724	0.6318754046769349	0.7202561194609964	AD_CTL ~ TG544 + e4_c + Site + Age	0.9931280348973732	TG(54:4)	AD Male Adjusted
0.30087865233839484	0.6128271663422737	0.6234489373490677	AD_CTL ~ TG545_A + e4_c + Site + Age	0.9931280348973732	TG(54:5)_A	AD Male Adjusted
0.06147139950020403	0.6302021871636382	0.9222957076606393	AD_CTL ~ TG545_B + e4_c + Site + Age	0.9931280348973732	TG(54:5)_B	AD Male Adjusted
0.0760074271288343	0.48674634956832197	0.8759115735491603	AD_CTL ~ TG546_A + e4_c + Site + Age	0.9931280348973732	TG(54:6)_A	AD Male Adjusted
-0.09811731902427755	0.6079435287675435	0.8717845414562653	AD_CTL ~ TG546_B + e4_c + Site + Age	0.9931280348973732	TG(54:6)_B	AD Male Adjusted
-0.27302193663604046	0.5281216981897697	0.6051786048901842	AD_CTL ~ TG547_A + e4_c + Site + Age	0.9931280348973732	TG(54:7)_A	AD Male Adjusted
-0.35986783780609677	0.4423312618517978	0.41589082063210414	AD_CTL ~ TG548_A + e4_c + Site + Age	0.9931280348973732	TG(54:8)_A	AD Male Adjusted
-0.26500041539597713	0.4923746331402578	0.5904328283510432	AD_CTL ~ TG552 + e4_c + Site + Age	0.9931280348973732	TG(55:2)	AD Male Adjusted
0.23267343154432052	0.28820610458452	0.4194843841920872	AD_CTL ~ TG554 + e4_c + Site + Age	0.9931280348973732	TG(55:4)	AD Male Adjusted
0.03446340462550793	0.29601177521457217	0.9073150973228121	AD_CTL ~ TG560 + e4_c + Site + Age	0.9931280348973732	TG(56:0)	AD Male Adjusted
-0.26456478533637123	0.34625861906342703	0.4448273148042217	AD_CTL ~ TG561_B + e4_c + Site + Age	0.9931280348973732	TG(56:1)_B	AD Male Adjusted
-0.3853531415058909	0.4360912094495228	0.37688376220651004	AD_CTL ~ TG562 + e4_c + Site + Age	0.9931280348973732	TG(56:2)	AD Male Adjusted
-0.21847266298028048	0.5964398815534674	0.714145314720213	AD_CTL ~ TG563_B + e4_c + Site + Age	0.9931280348973732	TG(56:3)_B	AD Male Adjusted
-0.2799582905283339	0.6364240621092403	0.660014832972639	AD_CTL ~ TG566 + e4_c + Site + Age	0.9931280348973732	TG(56:6)	AD Male Adjusted
-0.4865416246142467	0.5974104245742544	0.41540570149816	AD_CTL ~ TG567 + e4_c + Site + Age	0.9931280348973732	TG(56:7)	AD Male Adjusted
-0.38733716631618753	0.5337493100961933	0.46802811038467157	AD_CTL ~ TG568 + e4_c + Site + Age	0.9931280348973732	TG(56:8)	AD Male Adjusted
-0.4527892807685773	0.4801983267734281	0.3457211056310799	AD_CTL ~ TG569 + e4_c + Site + Age	0.9931280348973732	TG(56:9)	AD Male Adjusted
-0.23504263149029384	0.3504726342787526	0.5024468687273105	AD_CTL ~ TG581 + e4_c + Site + Age	0.9931280348973732	TG(58:1)	AD Male Adjusted
-0.5964567153198457	0.4877795487674139	0.22140533602430693	AD_CTL ~ TG5810 + e4_c + Site + Age	0.9931280348973732	TG(58:10)	AD Male Adjusted
-0.4576105875852744	0.35570663229346544	0.19827449689980364	AD_CTL ~ TG5811 + e4_c + Site + Age	0.9931280348973732	TG(58:11)	AD Male Adjusted
-0.30066793319925955	0.3661838211939505	0.4115980239788587	AD_CTL ~ TG582 + e4_c + Site + Age	0.9931280348973732	TG(58:2)	AD Male Adjusted
-0.3961474462635726	0.39369110405788965	0.3143004895213799	AD_CTL ~ TG583 + e4_c + Site + Age	0.9931280348973732	TG(58:3)	AD Male Adjusted
-0.3919977848270732	0.5030123652004417	0.4358027235894399	AD_CTL ~ TG584 + e4_c + Site + Age	0.9931280348973732	TG(58:4)	AD Male Adjusted
3.0472834403717544	1.3239285619464998	0.021352221126667063	AD_CTL ~ PA342 + e4_c + Site + Age	0.9931280348973732	PA(34:2)	AD Male Adjusted
0.5553203547000536	1.0441885385998606	0.5948506653370311	AD_CTL ~ PAO351 + e4_c + Site + Age	0.9931280348973732	PA(O-35:1)	AD Male Adjusted
1.9733355736525013	1.162567661353812	0.08962216355045098	AD_CTL ~ PAO382 + e4_c + Site + Age	0.9931280348973732	PA(O-38:2)	AD Male Adjusted
0.3880970785575189	0.9001847644858727	0.6663735082246901	AD_CTL ~ PAP382 + e4_c + Site + Age	0.9931280348973732	PA(P-38:2)	AD Male Adjusted
-0.1974428525282865	1.6478575253596164	0.904627390246028	AD_CTL ~ PE340 + e4_c + Site + Age	0.9931280348973732	PE(34:0)	AD Male Adjusted
0.29651759383337273	0.7230754060545629	0.681748449035382	AD_CTL ~ PE341 + e4_c + Site + Age	0.9931280348973732	PE(34:1)	AD Male Adjusted
-0.7815037476549188	0.9617526727384735	0.4164572557898465	AD_CTL ~ PE350 + e4_c + Site + Age	0.9931280348973732	PE(35:0)	AD Male Adjusted
0.40538259009226385	0.9976879809334537	0.6845060121536122	AD_CTL ~ PE351 + e4_c + Site + Age	0.9931280348973732	PE(35:1)	AD Male Adjusted
1.2193753306609003	0.9098589576814161	0.18018663470383373	AD_CTL ~ PE352 + e4_c + Site + Age	0.9931280348973732	PE(35:2)	AD Male Adjusted
-0.15379530240359274	5.491955208387925	0.9776591658104213	AD_CTL ~ PE360 + e4_c + Site + Age	0.9931280348973732	PE(36:0)	AD Male Adjusted
0.5392631596008545	1.287793431113509	0.6753990426755627	AD_CTL ~ PE361 + e4_c + Site + Age	0.9931280348973732	PE(36:1)	AD Male Adjusted
3.4212684404119624	1.7932414270628392	0.05640824270343079	AD_CTL ~ PE362_A + e4_c + Site + Age	0.9931280348973732	PE(36:2)_A	AD Male Adjusted
0.5232653180425174	0.6007643309396378	0.383754529547542	AD_CTL ~ PE362_B + e4_c + Site + Age	0.9931280348973732	PE(36:2)_B	AD Male Adjusted
2.0164953072364984	1.208223508157165	0.09512225609282819	AD_CTL ~ PE363_A + e4_c + Site + Age	0.9931280348973732	PE(36:3)_A	AD Male Adjusted
0.359776874743765	0.5417790640964265	0.5066482840866331	AD_CTL ~ PE363_B + e4_c + Site + Age	0.9931280348973732	PE(36:3)_B	AD Male Adjusted
2.0236188167987916	1.2066819731479583	0.09354035121762462	AD_CTL ~ PE363_C + e4_c + Site + Age	0.9931280348973732	PE(36:3)_C	AD Male Adjusted
0.4285781386205901	0.5747904357723642	0.4558939555896041	AD_CTL ~ PE363_D + e4_c + Site + Age	0.9931280348973732	PE(36:3)_D	AD Male Adjusted
0.6304960393930716	0.624422517464661	0.3126262840226609	AD_CTL ~ PE364 + e4_c + Site + Age	0.9931280348973732	PE(36:4)	AD Male Adjusted
0.4702894257904872	1.093264806429358	0.667072180016872	AD_CTL ~ PE381 + e4_c + Site + Age	0.9931280348973732	PE(38:1)	AD Male Adjusted
2.442004201320133	1.7202706788501199	0.15573975360318132	AD_CTL ~ PE382 + e4_c + Site + Age	0.9931280348973732	PE(38:2)	AD Male Adjusted
2.677608622221028	1.7884119616422836	0.13434148235811325	AD_CTL ~ PE383 + e4_c + Site + Age	0.9931280348973732	PE(38:3)	AD Male Adjusted
0.44591827770117537	1.1752761080010214	0.7043791491734228	AD_CTL ~ PE384 + e4_c + Site + Age	0.9931280348973732	PE(38:4)	AD Male Adjusted
-1.2710757470486866	0.7375289766865516	0.08481172894281483	AD_CTL ~ PE385 + e4_c + Site + Age	0.9931280348973732	PE(38:5)	AD Male Adjusted
0.3603262658754736	0.5522559911781971	0.5141029253036833	AD_CTL ~ PE386 + e4_c + Site + Age	0.9931280348973732	PE(38:6)	AD Male Adjusted
0.4062385806173372	1.338598059533778	0.761523607909874	AD_CTL ~ PE404 + e4_c + Site + Age	0.9931280348973732	PE(40:4)	AD Male Adjusted
-0.07812559675792063	1.4044968786965268	0.9556402884979163	AD_CTL ~ PE405 + e4_c + Site + Age	0.9931280348973732	PE(40:5)	AD Male Adjusted
0.26252175672094763	1.2664105911230377	0.8357787552990242	AD_CTL ~ PE406 + e4_c + Site + Age	0.9931280348973732	PE(40:6)	AD Male Adjusted
-0.3222766050473399	0.8327557878144305	0.6987561055729379	AD_CTL ~ PE407 + e4_c + Site + Age	0.9931280348973732	PE(40:7)	AD Male Adjusted
0.5353012994340335	1.0917507374288278	0.6239113145482145	AD_CTL ~ PE425 + e4_c + Site + Age	0.9931280348973732	PE(42:5)	AD Male Adjusted
0.1374207304692729	0.5044277255278548	0.7852921926730607	AD_CTL ~ PE427 + e4_c + Site + Age	0.9931280348973732	PE(42:7)	AD Male Adjusted
-0.3433610401997651	0.7088840851778931	0.6281244505662071	AD_CTL ~ PEO341PEP340 + e4_c + Site + Age	0.9931280348973732	PE(O-34:1)/PE(P-34:0)	AD Male Adjusted
-1.4050944566946155	1.0117741712120663	0.1649108657858652	AD_CTL ~ PEO360 + e4_c + Site + Age	0.9931280348973732	PE(O-36:0)	AD Male Adjusted
0.04761454788589947	1.6615837071681665	0.9771388503732562	AD_CTL ~ PEO361PEP360 + e4_c + Site + Age	0.9931280348973732	PE(O-36:1)/PE(P-36:0)	AD Male Adjusted
0.41185583631196915	1.179644536962971	0.7269875537868546	AD_CTL ~ PEO362 + e4_c + Site + Age	0.9931280348973732	PE(O-36:2)	AD Male Adjusted
